[ 2024-03-12 10:35:33,037 ] 864 hyperopt.tpe - INFO - build_posterior_wrapper took 0.000789 seconds
[ 2024-03-12 10:35:33,038 ] 900 hyperopt.tpe - INFO - TPE using 18/18 trials with best loss -0.987324
[ 2024-03-12 10:36:33,177 ] 864 hyperopt.tpe - INFO - build_posterior_wrapper took 0.000546 seconds
[ 2024-03-12 10:36:33,178 ] 900 hyperopt.tpe - INFO - TPE using 19/19 trials with best loss -0.987324
[ 2024-03-12 10:38:09,341 ] 864 hyperopt.tpe - INFO - build_posterior_wrapper took 0.000541 seconds
[ 2024-03-12 10:38:09,342 ] 900 hyperopt.tpe - INFO - TPE using 20/20 trials with best loss -0.987324
[ 2024-03-12 10:39:41,079 ] 864 hyperopt.tpe - INFO - build_posterior_wrapper took 0.000568 seconds
[ 2024-03-12 10:39:41,080 ] 900 hyperopt.tpe - INFO - TPE using 21/21 trials with best loss -0.987461
[ 2024-03-12 10:41:14,059 ] 864 hyperopt.tpe - INFO - build_posterior_wrapper took 0.000748 seconds
[ 2024-03-12 10:41:14,061 ] 900 hyperopt.tpe - INFO - TPE using 22/22 trials with best loss -0.987461
[ 2024-03-12 10:41:56,588 ] 864 hyperopt.tpe - INFO - build_posterior_wrapper took 0.000757 seconds
[ 2024-03-12 10:41:56,590 ] 900 hyperopt.tpe - INFO - TPE using 23/23 trials with best loss -0.987461
[ 2024-03-12 10:43:14,492 ] 864 hyperopt.tpe - INFO - build_posterior_wrapper took 0.000478 seconds
[ 2024-03-12 10:43:14,493 ] 900 hyperopt.tpe - INFO - TPE using 24/24 trials with best loss -0.987461
[ 2024-03-12 10:44:27,680 ] 864 hyperopt.tpe - INFO - build_posterior_wrapper took 0.000794 seconds
[ 2024-03-12 10:44:27,681 ] 900 hyperopt.tpe - INFO - TPE using 25/25 trials with best loss -0.987461
[ 2024-03-12 10:46:08,011 ] 864 hyperopt.tpe - INFO - build_posterior_wrapper took 0.000786 seconds
[ 2024-03-12 10:46:08,012 ] 900 hyperopt.tpe - INFO - TPE using 26/26 trials with best loss -0.987461
[ 2024-03-12 10:47:35,086 ] 864 hyperopt.tpe - INFO - build_posterior_wrapper took 0.000821 seconds
[ 2024-03-12 10:47:35,087 ] 900 hyperopt.tpe - INFO - TPE using 27/27 trials with best loss -0.987461
[ 2024-03-12 10:48:03,459 ] 864 hyperopt.tpe - INFO - build_posterior_wrapper took 0.000557 seconds
[ 2024-03-12 10:48:03,460 ] 900 hyperopt.tpe - INFO - TPE using 28/28 trials with best loss -0.987461
[ 2024-03-12 10:49:43,664 ] 864 hyperopt.tpe - INFO - build_posterior_wrapper took 0.000758 seconds
[ 2024-03-12 10:49:43,666 ] 900 hyperopt.tpe - INFO - TPE using 29/29 trials with best loss -0.987461
[ 2024-03-12 10:51:14,863 ] 864 hyperopt.tpe - INFO - build_posterior_wrapper took 0.000782 seconds
[ 2024-03-12 10:51:14,864 ] 900 hyperopt.tpe - INFO - TPE using 30/30 trials with best loss -0.987461
[ 2024-03-12 10:51:56,729 ] 864 hyperopt.tpe - INFO - build_posterior_wrapper took 0.000580 seconds
[ 2024-03-12 10:51:56,730 ] 900 hyperopt.tpe - INFO - TPE using 31/31 trials with best loss -0.987461
[ 2024-03-12 10:53:28,910 ] 864 hyperopt.tpe - INFO - build_posterior_wrapper took 0.000799 seconds
[ 2024-03-12 10:53:28,912 ] 900 hyperopt.tpe - INFO - TPE using 32/32 trials with best loss -0.987461
[ 2024-03-12 10:54:33,480 ] 864 hyperopt.tpe - INFO - build_posterior_wrapper took 0.000797 seconds
[ 2024-03-12 10:54:33,481 ] 900 hyperopt.tpe - INFO - TPE using 33/33 trials with best loss -0.987461
[ 2024-03-12 10:55:28,882 ] 864 hyperopt.tpe - INFO - build_posterior_wrapper took 0.000770 seconds
[ 2024-03-12 10:55:28,883 ] 900 hyperopt.tpe - INFO - TPE using 34/34 trials with best loss -0.987461
[ 2024-03-12 10:56:51,436 ] 864 hyperopt.tpe - INFO - build_posterior_wrapper took 0.000585 seconds
[ 2024-03-12 10:56:51,437 ] 900 hyperopt.tpe - INFO - TPE using 35/35 trials with best loss -0.987461
[ 2024-03-12 10:58:31,770 ] 864 hyperopt.tpe - INFO - build_posterior_wrapper took 0.000774 seconds
[ 2024-03-12 10:58:31,771 ] 900 hyperopt.tpe - INFO - TPE using 36/36 trials with best loss -0.987461
[ 2024-03-12 10:59:45,310 ] 864 hyperopt.tpe - INFO - build_posterior_wrapper took 0.000779 seconds
[ 2024-03-12 10:59:45,310 ] 900 hyperopt.tpe - INFO - TPE using 37/37 trials with best loss -0.987461
[ 2024-03-12 11:01:02,850 ] 864 hyperopt.tpe - INFO - build_posterior_wrapper took 0.000766 seconds
[ 2024-03-12 11:01:02,851 ] 900 hyperopt.tpe - INFO - TPE using 38/38 trials with best loss -0.987461
[ 2024-03-12 11:02:03,013 ] 864 hyperopt.tpe - INFO - build_posterior_wrapper took 0.000802 seconds
[ 2024-03-12 11:02:03,014 ] 900 hyperopt.tpe - INFO - TPE using 39/39 trials with best loss -0.987461
[ 2024-03-12 11:02:54,083 ] 864 hyperopt.tpe - INFO - build_posterior_wrapper took 0.000786 seconds
[ 2024-03-12 11:02:54,084 ] 900 hyperopt.tpe - INFO - TPE using 40/40 trials with best loss -0.987461
[ 2024-03-12 11:03:40,763 ] 864 hyperopt.tpe - INFO - build_posterior_wrapper took 0.000593 seconds
[ 2024-03-12 11:03:40,763 ] 900 hyperopt.tpe - INFO - TPE using 41/41 trials with best loss -0.987461
[ 2024-03-12 11:04:18,381 ] 864 hyperopt.tpe - INFO - build_posterior_wrapper took 0.000490 seconds
[ 2024-03-12 11:04:18,382 ] 900 hyperopt.tpe - INFO - TPE using 42/42 trials with best loss -0.987461
[ 2024-03-12 11:04:51,668 ] 864 hyperopt.tpe - INFO - build_posterior_wrapper took 0.000752 seconds
[ 2024-03-12 11:04:51,669 ] 900 hyperopt.tpe - INFO - TPE using 43/43 trials with best loss -0.987461
[ 2024-03-12 11:05:16,096 ] 864 hyperopt.tpe - INFO - build_posterior_wrapper took 0.000600 seconds
[ 2024-03-12 11:05:16,097 ] 900 hyperopt.tpe - INFO - TPE using 44/44 trials with best loss -0.987461
[ 2024-03-12 11:05:35,891 ] 864 hyperopt.tpe - INFO - build_posterior_wrapper took 0.000572 seconds
[ 2024-03-12 11:05:35,892 ] 900 hyperopt.tpe - INFO - TPE using 45/45 trials with best loss -0.987461
[ 2024-03-12 11:06:04,363 ] 864 hyperopt.tpe - INFO - build_posterior_wrapper took 0.000756 seconds
[ 2024-03-12 11:06:04,364 ] 900 hyperopt.tpe - INFO - TPE using 46/46 trials with best loss -0.987461
[ 2024-03-12 11:07:44,985 ] 864 hyperopt.tpe - INFO - build_posterior_wrapper took 0.000545 seconds
[ 2024-03-12 11:07:44,986 ] 900 hyperopt.tpe - INFO - TPE using 47/47 trials with best loss -0.987461
[ 2024-03-12 11:08:40,808 ] 864 hyperopt.tpe - INFO - build_posterior_wrapper took 0.000786 seconds
[ 2024-03-12 11:08:40,810 ] 900 hyperopt.tpe - INFO - TPE using 48/48 trials with best loss -0.987461
[ 2024-03-12 11:09:49,692 ] 864 hyperopt.tpe - INFO - build_posterior_wrapper took 0.000779 seconds
[ 2024-03-12 11:09:49,693 ] 900 hyperopt.tpe - INFO - TPE using 49/49 trials with best loss -0.987461
[ 2024-03-12 11:10:54,267 ] 119 root - ERROR - Error during AdaBoost hyperparameter tuning: AdaBoostClassifier.__init__() got an unexpected keyword argument 'ada_learning_rate'
[ 2024-03-12 11:10:54,267 ] 183 root - ERROR - Error in model building process: Error occured in python script name [/Users/siddhant/Project2/Bank_functions/src/models/train_model1.py] line number [112] error message[AdaBoostClassifier.__init__() got an unexpected keyword argument 'ada_learning_rate']
